id;name;geoid;geoname;value;datetime
602;Energía asignada en Mercado SPOT Diario España;;;19475.1;2025-09-08T20:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19823.2;2025-09-08T21:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18570;2025-09-08T22:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18242.9;2025-09-08T23:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18626.6;2025-09-09T00:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17386;2025-09-09T01:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17121.3;2025-09-09T02:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16600.2;2025-09-09T03:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16374.1;2025-09-09T04:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;15975.2;2025-09-09T05:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16745.7;2025-09-09T06:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17929.4;2025-09-09T07:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18355.3;2025-09-09T08:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19809.1;2025-09-09T09:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;24474.6;2025-09-09T10:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;26243.6;2025-09-09T11:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;28697.9;2025-09-09T12:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;29292.2;2025-09-09T13:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;29608.1;2025-09-09T14:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;29562.2;2025-09-09T15:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;29635.9;2025-09-09T16:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;27114.7;2025-09-09T17:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;24518.7;2025-09-09T18:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19766;2025-09-09T19:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20077.9;2025-09-09T20:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;20571.7;2025-09-09T21:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18836.4;2025-09-09T22:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16959.8;2025-09-09T23:00:00+02:00
